,division_ratio,fold_growth,generationtime,growth_rate,length_birth,length_final,log_traj_avg_division_ratio,log_traj_avg_fold_growth,log_traj_avg_generationtime,log_traj_avg_growth_rate,log_traj_avg_length_birth,log_traj_avg_length_final,log_trap_avg_division_ratio,log_trap_avg_fold_growth,log_trap_avg_generationtime,log_trap_avg_growth_rate,log_trap_avg_length_birth,log_trap_avg_length_final,traj_avg_division_ratio,traj_avg_fold_growth,traj_avg_generationtime,traj_avg_growth_rate,traj_avg_length_birth,traj_avg_length_final,trap_avg_division_ratio,trap_avg_fold_growth,trap_avg_generationtime,trap_avg_growth_rate,trap_avg_length_birth,trap_avg_length_final
103,0.538538912451437,0.7556765221745986,0.5,1.5113530443491971,2.5694558172888553,5.4761569069044915,0.48913770015732977,0.6767453119355923,0.4551724137931033,1.5014419052127437,2.690207597927742,5.485255695123423,0.5037770703193781,0.6553111136001077,0.45169491525423733,1.4633879680498307,2.8741131465735883,5.6871352823121715,0.48913770015732977,0.6767453119355923,0.4551724137931033,1.5014419052127437,2.690207597927742,5.485255695123423,0.5037770703193781,0.6553111136001077,0.45169491525423733,1.4633879680498307,2.8741131465735883,5.6871352823121715
104,0.5374862371559317,0.7646190193318922,0.5500000000000003,1.390216398785258,2.3339241157692707,5.04974323400914,0.5042410038780278,0.6675686905474603,0.5177777777777778,1.3148604496256437,2.3278802214466157,4.593491231923382,0.5195948724496668,0.649111478365639,0.4895833333333333,1.3580265272847223,2.4058476930857045,4.654011467459267,0.5042410038780278,0.6675686905474603,0.5177777777777778,1.3148604496256437,2.3278802214466157,4.593491231923382,0.5195948724496668,0.649111478365639,0.4895833333333333,1.3580265272847223,2.4058476930857045,4.654011467459267
105,0.5015467975994412,0.7362981461257491,0.6500000000000004,1.132766378654998,2.372538491030355,5.068458624942692,0.4817836448082618,0.7028213585045922,0.6000000000000001,1.1814034152653483,2.4715871020395848,5.133169310122082,0.49388888324726704,0.6812772294236463,0.5978723404255318,1.149527040531366,2.555754656745852,5.159741580856677,0.4817836448082618,0.7028213585045922,0.6000000000000001,1.1814034152653483,2.4715871020395848,5.133169310122082,0.49388888324726704,0.6812772294236463,0.5978723404255318,1.149527040531366,2.555754656745852,5.159741580856677
106,0.48189407645297905,0.5500740603489935,0.3999999999999999,1.3751851508724842,2.927532025691896,5.100235173924944,0.5033974737840327,0.6605311218623002,0.527272727272727,1.2546365007994036,2.691542782381174,5.33837530109641,0.497332370832706,0.6693441068701923,0.5465116279069766,1.2297949698413413,2.729404413950094,5.445171366232921,0.5033974737840327,0.6605311218623002,0.527272727272727,1.2546365007994036,2.691542782381174,5.33837530109641,0.497332370832706,0.6693441068701923,0.5465116279069766,1.2297949698413413,2.729404413950094,5.445171366232921
107,0.5102137857118428,0.727585477573489,0.5500000000000003,1.322882686497252,2.08773321226729,4.2910501600681705,0.47529968236922143,0.7401106181929122,0.46875,1.5873698251700088,1.8884592216427478,3.994509536671225,0.4979299126654726,0.691505918661337,0.47142857142857153,1.4638405043141285,2.157785396735173,4.332075375624656,0.47529968236922143,0.7401106181929122,0.46875,1.5873698251700088,1.8884592216427478,3.994509536671225,0.4979299126654726,0.691505918661337,0.47142857142857153,1.4638405043141285,2.157785396735173,4.332075375624656
108,0.4746055680760214,0.7952336222292656,0.5499999999999998,1.4458793131441199,2.338055529321842,5.451387408308073,0.4979385346322836,0.6907531914115637,0.47000000000000003,1.4849708762596385,2.640025325899132,5.407362722541306,0.5045069459799404,0.6760946120780792,0.46842105263157907,1.4645120728238932,2.8814014038643925,5.774711806744956,0.4979385346322836,0.6907531914115637,0.47000000000000003,1.4849708762596385,2.640025325899132,5.407362722541306,0.5045069459799404,0.6760946120780792,0.46842105263157907,1.4645120728238932,2.8814014038643925,5.774711806744956
109,0.48563688921422904,0.8849383038389872,0.7999999999999998,1.1061728797987342,2.4030125735586263,5.965652562169229,0.47580445179864206,0.7318523271892283,0.6444444444444445,1.1440803917521982,2.5513706250918116,5.387298922004042,0.4914562985313881,0.7035639009710645,0.6444444444444446,1.0988976729161513,2.6880947050912396,5.52213585823589,0.47580445179864206,0.7318523271892283,0.6444444444444445,1.1440803917521982,2.5513706250918116,5.387298922004042,0.4914562985313881,0.7035639009710645,0.6444444444444446,1.0988976729161513,2.6880947050912396,5.52213585823589
110,0.5044629544832574,0.6089321320865656,0.5000000000000004,1.21786426417313,2.39751524854354,4.570086306634166,0.482638854930943,0.7052872679448453,0.5807692307692309,1.2198442086406789,2.373456536637728,4.943519407297373,0.48023690508966715,0.7195184754656343,0.6099999999999999,1.1930739838989277,2.446488541729681,5.152571920867367,0.482638854930943,0.7052872679448453,0.5807692307692309,1.2198442086406789,2.373456536637728,4.943519407297373,0.48023690508966715,0.7195184754656343,0.6099999999999999,1.1930739838989277,2.446488541729681,5.152571920867367
111,0.522302968535433,0.7300250156515474,0.6499999999999995,1.1231154086946893,2.7130695465720422,5.852668333730041,0.49299133329843087,0.6844721567821843,0.6214285714285716,1.1053514879216884,2.8464320988558844,5.774548298705162,0.4925892447804021,0.678259743919334,0.5982758620689655,1.1427853271171116,2.7350024785752662,5.528943289243163,0.49299133329843087,0.6844721567821843,0.6214285714285716,1.1053514879216884,2.8464320988558844,5.774548298705162,0.4925892447804021,0.678259743919334,0.5982758620689655,1.1427853271171116,2.7350024785752662,5.528943289243163
112,0.5310155359924384,0.5673448071858582,0.4500000000000002,1.2607662381907956,2.4907610273083,4.235075843819529,0.5024685480689065,0.6838043485313162,0.48191489361702133,1.4312651943548804,2.5066300668260735,5.00799383111024,0.502319022866844,0.6843370984864857,0.4891304347826087,1.4294940581213622,2.499768533846016,5.000224075723644,0.5024685480689065,0.6838043485313162,0.48191489361702133,1.4312651943548804,2.5066300668260735,5.00799383111024,0.502319022866844,0.6843370984864857,0.4891304347826087,1.4294940581213622,2.499768533846016,5.000224075723644
113,0.4800667864484633,0.6323007450886274,0.5,1.2646014901772549,3.066321568815453,5.919836756153745,0.5054562561685773,0.6653568518201222,0.6060606060606062,1.1026522442461109,3.023338009643877,5.997010108440467,0.50710480689902,0.666136907111723,0.5992424242424245,1.1193723681542767,2.971263842837682,5.883877620280111,0.5054562561685773,0.6653568518201222,0.6060606060606062,1.1026522442461109,3.023338009643877,5.997010108440467,0.50710480689902,0.666136907111723,0.5992424242424245,1.1193723681542767,2.971263842837682,5.883877620280111
114,0.5117859318331808,0.653220084541498,0.6000000000000001,1.0887001409024966,2.403543695573896,4.805126858867811,0.4956930621977397,0.6563493302210744,0.5611111111111112,1.1810665782299223,2.5795427985652926,4.998735684302728,0.49363522809222943,0.6674161469001332,0.5652777777777779,1.1935452136698628,2.60424596701246,5.11035942650973,0.4956930621977397,0.6563493302210744,0.5611111111111112,1.1810665782299223,2.5795427985652926,4.998735684302728,0.49363522809222943,0.6674161469001332,0.5652777777777779,1.1935452136698628,2.60424596701246,5.11035942650973
115,0.5679407357814664,0.6368524117209758,0.4500000000000002,1.415227581602168,1.7666259389936,3.3090206002271,0.5147458981447603,0.6435195940215085,0.44210526315789483,1.4550743456677964,2.5710838901614337,4.955222981784225,0.5116079743467136,0.6463796484094867,0.4472972972972971,1.4496630086044517,2.5114303619106626,4.840152289369584,0.5147458981447603,0.6435195940215085,0.44210526315789483,1.4550743456677964,2.5710838901614337,4.955222981784225,0.5116079743467136,0.6463796484094867,0.4472972972972971,1.4496630086044517,2.5114303619106626,4.840152289369584
116,0.5011156032192906,0.6807924053240119,0.6000000000000001,1.134654008873353,3.668312392041534,7.459928504368094,0.49672994628789946,0.6791922061854113,0.56,1.2209436321733065,3.3779094389078557,6.759590468159361,0.5053941029016791,0.678271018360751,0.5404761904761904,1.261116104216764,3.2019717345014542,6.405449099035784,0.49672994628789946,0.6791922061854113,0.56,1.2209436321733065,3.3779094389078557,6.759590468159361,0.5053941029016791,0.678271018360751,0.5404761904761904,1.261116104216764,3.2019717345014542,6.405449099035784
117,0.45662542718380833,0.6443706618364403,0.6000000000000005,1.073951103060733,2.6748635927654356,5.303519686467618,0.48463118232669533,0.6549557829486475,0.5958333333333333,1.0996558017615075,2.3354578872839915,4.661714278146573,0.48929528304820696,0.6753483073406272,0.6173913043478261,1.099552295508376,3.3475055760917107,6.873348832750673,0.48463118232669533,0.6549557829486475,0.5958333333333333,1.0996558017615075,2.3354578872839915,4.661714278146573,0.48929528304820696,0.6753483073406272,0.6173913043478261,1.099552295508376,3.3475055760917107,6.873348832750673
118,0.5187876144375916,0.6870929619108279,0.44999999999999973,1.5268732486907297,2.7964205967028226,5.628717871050731,0.5071689825292687,0.6411695248166382,0.4620689655172416,1.4023653571056511,2.8348312700546923,5.466988716302115,0.5064851812486203,0.6419537149922375,0.4710526315789475,1.3777296297515966,2.7272720803369297,5.262449379837634,0.5071689825292687,0.6411695248166382,0.4620689655172416,1.4023653571056511,2.8348312700546923,5.466988716302115,0.5064851812486203,0.6419537149922375,0.4710526315789475,1.3777296297515966,2.7272720803369297,5.262449379837634
119,0.4976584688076125,0.6992941518928507,0.5,1.3985883037857014,2.7130424539539213,5.877989057029637,0.5162488085380406,0.622958070625735,0.43409090909090886,1.4477827828478953,3.0992258655426776,5.908802178621014,0.5086547094083328,0.6412774786740605,0.4454545454545455,1.4540609489928014,2.8610388544420973,5.561630559174144,0.5162488085380406,0.622958070625735,0.43409090909090886,1.4477827828478953,3.0992258655426776,5.908802178621014,0.5086547094083328,0.6412774786740605,0.4454545454545455,1.4540609489928014,2.8610388544420973,5.561630559174144
120,0.47650050748297695,0.41380466059595533,0.3500000000000001,1.1822990302741578,3.6166463831951376,5.579883087736163,0.49092366241420243,0.6715530122841094,0.6000000000000001,1.1427651719430336,2.9035990396104614,5.763307824312659,0.4965431478096276,0.6610243470338455,0.5704545454545457,1.175777847908352,2.927225840459215,5.760203303907787,0.49092366241420243,0.6715530122841094,0.6000000000000001,1.1427651719430336,2.9035990396104614,5.763307824312659,0.4965431478096276,0.6610243470338455,0.5704545454545457,1.175777847908352,2.927225840459215,5.760203303907787
121,0.5183781037276016,0.7092879733250728,0.6500000000000004,1.0912122666539574,3.048432670967451,6.33586198504064,0.49696844923935657,0.6772992365371138,0.5826086956521739,1.1717663804384515,2.9152934652531157,5.861833670629659,0.49639192247303404,0.6759270068611463,0.5977777777777779,1.1410772256903814,2.7323989963516815,5.4934458150025245,0.49696844923935657,0.6772992365371138,0.5826086956521739,1.1717663804384515,2.9152934652531157,5.861833670629659,0.49639192247303404,0.6759270068611463,0.5977777777777779,1.1410772256903814,2.7323989963516815,5.4934458150025245
122,0.519720478111432,0.6543016777294556,0.5000000000000004,1.30860335545891,3.1357331282932375,6.1071044093313445,0.48925174367629387,0.690216766550933,0.5358695652173913,1.2958606414436988,2.473166413427785,5.004545644298733,0.4912644263096453,0.6874686152273407,0.5461538461538463,1.2680316562819272,2.5975648890068745,5.237284853379289,0.48925174367629387,0.690216766550933,0.5358695652173913,1.2958606414436988,2.473166413427785,5.004545644298733,0.4912644263096453,0.6874686152273407,0.5461538461538463,1.2680316562819272,2.5975648890068745,5.237284853379289
123,0.5150848722073567,0.8467826847738996,0.6999999999999997,1.209689549677,2.7904570420052215,6.702529908031513,0.4994992054664516,0.6581102303950723,0.6295454545454545,1.0589521029652906,3.138851229217882,6.177432251737946,0.5126150319358679,0.6338598921594815,0.6453488372093024,1.0099988870536172,3.20643001892244,6.144474446214178,0.4994992054664516,0.6581102303950723,0.6295454545454545,1.0589521029652906,3.138851229217882,6.177432251737946,0.5126150319358679,0.6338598921594815,0.6453488372093024,1.0099988870536172,3.20643001892244,6.144474446214178
124,0.43315916279615696,0.7523521681937148,0.5499999999999998,1.3679130330794818,2.82033584571988,5.98881624482613,0.4576598850159935,0.7479475622022747,0.5590909090909091,1.3398179147370028,2.5495724059032714,5.572672751153526,0.4804000993321139,0.7248277077883043,0.5999999999999999,1.2687955546723586,2.5114537328303883,5.326694777220921,0.4576598850159935,0.7479475622022747,0.5590909090909091,1.3398179147370028,2.5495724059032714,5.572672751153526,0.4804000993321139,0.7248277077883043,0.5999999999999999,1.2687955546723586,2.5114537328303883,5.326694777220921
125,0.5810342015431392,0.8172734720452026,0.5499999999999998,1.4859517673549143,2.4608604566639505,5.490749866993153,0.5244744632480229,0.6665693817315692,0.511764705882353,1.3121735965977679,2.6461500143943373,5.125997968558324,0.5212295968360767,0.6726145609040337,0.495945945945946,1.3937609212935578,2.623642827505705,5.139782133605812,0.5244744632480229,0.6665693817315692,0.511764705882353,1.3121735965977679,2.6461500143943373,5.125997968558324,0.5212295968360767,0.6726145609040337,0.495945945945946,1.3937609212935578,2.623642827505705,5.139782133605812
126,0.5177871280943561,0.5692889491997284,0.4499999999999993,1.2650865537771763,2.965874713190038,5.671046468941934,0.5161798992935343,0.6176958795785551,0.44999999999999973,1.3843222675940803,3.1813015881160234,6.013243753374965,0.5182449553355725,0.611420780252285,0.44489795918367314,1.389136698209346,2.9968071902317885,5.628000478440344,0.5161798992935343,0.6176958795785551,0.44999999999999973,1.3843222675940803,3.1813015881160234,6.013243753374965,0.5182449553355725,0.611420780252285,0.44489795918367314,1.389136698209346,2.9968071902317885,5.628000478440344
127,0.4693783383755742,0.8117313024050627,0.5500000000000003,1.4758750952819315,2.419261208565448,5.553452722322793,0.4905139300931193,0.7250819064084082,0.5500000000000002,1.3408153406061454,2.4819616226287815,5.1698958643699875,0.49611141285132354,0.7169298189376112,0.5529411764705886,1.3149797311479599,2.3908406880807616,4.992377308211336,0.4905139300931193,0.7250819064084082,0.5500000000000002,1.3408153406061454,2.4819616226287815,5.1698958643699875,0.49611141285132354,0.7169298189376112,0.5529411764705886,1.3149797311479599,2.3908406880807616,4.992377308211336
128,0.4979262896150566,0.2968065327925759,0.25,1.1872261311703036,5.623355273476842,7.452714255130536,0.5016083938622259,0.6947670281606242,0.6210526315789476,1.1324362658663174,2.940660141087827,5.956747803929922,0.5015348237590422,0.6977043309154278,0.5887500000000001,1.1999223681286302,2.854923361181597,5.783112468031312,0.5016083938622259,0.6947670281606242,0.6210526315789476,1.1324362658663174,2.940660141087827,5.956747803929922,0.5015348237590422,0.6977043309154278,0.5887500000000001,1.1999223681286302,2.854923361181597,5.783112468031312
129,0.48830215254921483,0.8485118751230574,0.7500000000000004,1.1313491668307425,2.8620717186813467,6.799481929840054,0.49533005051579465,0.6963719408315008,0.5666666666666668,1.2599405187465633,2.6712528338370602,5.439622952760303,0.49652507697648696,0.6912406987767923,0.5564516129032258,1.260020228636969,2.700246901709083,5.472685886994539,0.49533005051579465,0.6963719408315008,0.5666666666666668,1.2599405187465633,2.6712528338370602,5.439622952760303,0.49652507697648696,0.6912406987767923,0.5564516129032258,1.260020228636969,2.700246901709083,5.472685886994539
